Date,Open,High,Low,Close,advancing,declining,Volume,trade_value
2003/8/8,104.91,105.38,104.15,104.32,0,0,0,2477.0
2003/8/11,104.65,106.52,104.65,105.16,0,0,0,3532.0
2003/8/12,106.07,106.66,105.81,105.89,0,0,0,2607.0
2003/8/13,106.39,111.88,106.39,111.37,0,0,0,7694.0
2003/8/14,111.12,113.59,110.21,113.17,0,0,0,6201.0
2003/8/15,114.0,117.12,113.35,115.49,0,0,0,8003.0
2003/8/18,116.72,117.23,114.23,115.81,0,0,0,4547.0
2003/8/19,115.85,116.13,113.19,113.85,0,0,0,3722.0
2003/8/20,113.98,114.62,113.17,113.73,0,0,0,2990.0
2003/8/21,113.72,116.03,113.38,115.87,0,0,0,4515.0
2003/8/22,115.75,116.33,114.81,115.44,0,0,0,3164.0
2003/8/25,114.96,115.13,113.56,114.42,0,0,0,2338.0
2003/8/26,114.13,115.56,113.5,113.68,0,0,0,3805.0
2003/8/27,113.61,113.94,111.42,111.42,0,0,0,3426.0
2003/8/28,111.42,111.61,109.27,110.08,0,0,0,4074.0
2003/8/29,109.94,111.86,109.62,111.3,0,0,0,3415.0
2003/9/1,111.47,115.44,110.97,114.25,0,0,0,4888.0
2003/9/2,114.22,116.47,113.78,114.92,0,0,0,5231.0
2003/9/3,115.25,116.04,114.28,115.42,0,0,0,3693.0
2003/9/4,115.3,115.42,113.78,113.78,0,0,0,2729.0
2003/9/5,114.09,114.71,113.47,114.11,0,0,0,2077.0
2003/9/8,113.58,114.9,112.63,114.37,0,0,0,2253.0
2003/9/9,114.21,114.64,111.27,111.63,0,0,0,3369.0
2003/9/10,110.8,110.8,108.38,109.33,0,0,0,2982.0
2003/9/12,109.04,111.32,108.94,110.92,0,0,0,3180.0
2003/9/15,111.0,111.0,109.55,109.76,0,0,0,1662.0
2003/9/16,109.66,111.92,109.66,111.22,0,0,0,2642.0
2003/9/17,111.53,112.06,110.9,110.99,0,0,0,2363.0
2003/9/18,110.31,110.49,109.62,110.26,0,0,0,1924.0
2003/9/19,110.35,111.84,110.05,110.7,0,0,0,2915.0
2003/9/22,110.35,110.35,109.12,109.12,0,0,0,1353.0
2003/9/23,108.52,110.07,108.52,110.04,0,0,0,2153.0
2003/9/24,110.05,110.88,109.35,110.88,0,0,0,1983.0
2003/9/25,110.14,111.89,110.14,111.89,0,0,0,3445.0
2003/9/26,112.22,113.79,112.04,112.16,0,0,0,4444.0
2003/9/29,112.08,112.08,110.74,110.93,0,0,0,2120.0
2003/9/30,111.19,111.33,110.29,110.29,0,0,0,1807.0
2003/10/1,109.76,109.81,107.99,108.75,0,0,0,1939.0
2003/10/2,109.03,110.74,109.02,110.74,0,0,0,2503.0
2003/10/3,110.62,111.32,110.13,110.46,0,0,0,2140.0
2003/10/6,110.69,114.68,110.66,114.15,0,0,0,6668.0
2003/10/7,114.43,115.05,113.51,115.05,0,0,0,4090.0
2003/10/8,114.56,114.8,113.38,113.61,0,0,0,3286.0
2003/10/9,113.5,115.36,113.13,115.11,0,0,0,3996.0
2003/10/13,115.67,118.87,115.42,118.64,0,0,0,7512.0
2003/10/14,119.26,120.56,117.89,119.25,0,0,0,7567.0
2003/10/15,119.4,121.43,119.33,119.91,0,0,0,6139.0
2003/10/16,119.8,121.55,119.78,120.86,0,0,0,4243.0
2003/10/17,121.09,121.09,119.69,120.43,0,0,0,4451.0
2003/10/20,120.69,121.93,120.28,121.51,0,0,0,4278.0
2003/10/21,121.53,122.35,120.21,121.84,0,0,0,5729.0
2003/10/22,121.4,121.44,119.29,120.13,0,0,0,3300.0
2003/10/23,118.84,119.44,117.49,118.85,0,0,0,3479.0
2003/10/24,118.84,118.84,116.48,116.54,0,0,0,2276.0
2003/10/27,116.44,117.75,116.44,117.26,0,0,0,1935.0
2003/10/28,117.68,120.54,117.21,119.94,0,0,0,3761.0
2003/10/29,120.69,120.77,118.9,119.42,0,0,0,2917.0
2003/10/30,119.66,121.84,118.98,121.47,0,0,0,4620.0
2003/10/31,121.82,124.06,120.96,123.31,0,0,0,6894.0
2003/11/3,123.33,128.84,122.73,127.54,0,0,0,8291.0
2003/11/4,127.61,128.65,126.73,127.65,0,0,0,5576.0
2003/11/5,127.67,130.39,127.06,129.57,0,0,0,6652.0
2003/11/6,129.7,132.86,124.59,126.87,0,0,0,8730.0
2003/11/7,127.38,127.64,125.07,126.56,0,0,0,4146.0
2003/11/10,126.31,127.35,125.47,126.69,0,0,0,2870.0
2003/11/11,126.73,127.99,125.69,126.57,0,0,0,4465.0
2003/11/12,126.87,129.18,126.86,126.86,0,0,0,5588.0
2003/11/13,128.18,128.59,125.47,126.48,0,0,0,3718.0
2003/11/14,126.57,127.36,125.39,126.94,0,0,0,1939.0
2003/11/17,126.79,126.79,123.75,123.78,0,0,0,2509.0
2003/11/18,123.84,125.39,123.07,125.14,0,0,0,2544.0
2003/11/19,124.11,125.38,123.14,125.0,0,0,0,3493.0
2003/11/20,125.02,125.23,123.48,124.44,0,0,0,2103.0
2003/11/21,122.96,124.21,122.28,123.64,0,0,0,2099.0
2003/11/24,123.53,123.53,121.61,122.68,0,0,0,1401.0
2003/11/25,123.63,123.76,121.95,122.19,0,0,0,1473.0
2003/11/26,122.28,123.36,121.29,122.96,0,0,0,1613.0
2003/11/27,122.36,122.72,117.79,117.79,0,0,0,3124.0
2003/11/28,120.12,121.88,119.68,120.44,0,0,0,2047.0
2003/12/1,121.21,124.91,120.64,124.69,0,0,0,2673.0
2003/12/2,125.75,126.06,123.52,125.21,0,0,0,1913.0
2003/12/3,125.09,125.09,123.39,124.36,0,0,0,1467.0
2003/12/4,124.41,125.94,124.11,125.94,0,0,0,1955.0
2003/12/5,126.39,128.22,126.39,127.81,0,0,0,5312.0
2003/12/8,127.82,127.82,126.25,126.52,0,0,0,3175.0
2003/12/9,127.71,127.71,125.51,126.68,0,0,0,2627.0
2003/12/10,126.06,127.16,125.89,126.32,0,0,0,2975.0
2003/12/11,126.54,128.95,125.98,128.95,0,0,0,2586.0
2003/12/12,129.81,129.91,128.26,129.26,0,0,0,2836.0
2003/12/15,130.14,130.37,128.7,130.19,0,0,0,2186.0
2003/12/16,129.73,131.25,129.34,130.73,0,0,0,3050.0
2003/12/17,131.29,131.81,126.84,128.48,0,0,0,4284.0
2003/12/18,128.29,129.29,127.31,128.54,0,0,0,3267.0
2003/12/19,129.36,130.0,127.91,128.21,0,0,0,3037.0
2003/12/22,129.3,130.59,128.81,130.17,0,0,0,2792.0
2003/12/23,130.88,130.88,129.52,129.6,0,0,0,2393.0
2003/12/24,130.46,130.46,128.77,129.02,0,0,0,2186.0
2003/12/25,129.96,130.29,129.09,129.68,0,0,0,2812.0
2003/12/26,130.44,130.67,126.76,128.25,0,0,0,3068.0
2003/12/29,128.55,128.65,126.76,126.9,0,0,0,2262.0
2003/12/30,127.82,129.74,126.71,128.01,0,0,0,9248.0
2003/12/31,128.08,131.47,127.5,131.47,0,0,0,3803.0
2004/1/2,130.81,133.62,130.66,132.8,0,0,0,8419.0
2004/1/5,133.68,136.09,133.36,134.96,0,0,0,9008.0
2004/1/6,135.53,135.53,133.05,134.21,0,0,0,6521.0
2004/1/7,134.57,136.45,133.6,133.6,0,0,0,8082.0
2004/1/8,133.77,134.58,132.46,134.56,0,0,0,5522.0
2004/1/9,134.64,134.72,132.21,132.83,0,0,0,6328.0
2004/1/12,132.8,132.96,131.0,131.78,0,0,0,2912.0
2004/1/13,131.35,131.69,129.8,130.24,0,0,0,3019.0
2004/1/14,130.0,132.29,129.96,131.86,0,0,0,3965.0
2004/1/15,132.27,132.28,130.49,130.7,0,0,0,3208.0
2004/1/16,130.74,131.08,129.53,130.19,0,0,0,4070.0
2004/1/27,131.73,132.84,130.49,132.22,0,0,0,5434.0
2004/1/28,131.24,131.98,130.12,130.12,0,0,0,4812.0
2004/1/29,130.1,130.1,126.41,129.26,0,0,0,7135.0
2004/1/30,128.57,129.35,127.61,128.28,0,0,0,4380.0
2004/2/2,128.3,128.5,126.88,127.05,0,0,0,3970.0
2004/2/3,126.49,127.16,125.53,126.18,0,0,0,4802.0
2004/2/4,126.59,127.27,125.59,125.76,0,0,0,3630.0
2004/2/5,125.5,126.96,125.29,125.61,0,0,0,3901.0
2004/2/6,126.36,128.4,125.94,127.21,0,0,0,4721.0
2004/2/9,127.56,128.39,125.94,126.69,0,0,0,5209.0
2004/2/10,126.46,128.39,126.19,127.91,0,0,0,7038.0
2004/2/11,128.85,129.01,127.2,127.6,0,0,0,8732.0
2004/2/12,128.39,129.93,127.15,128.39,0,0,0,6930.0
2004/2/13,128.96,129.83,128.17,129.51,0,0,0,4019.0
2004/2/16,130.31,131.58,129.54,131.21,0,0,0,4654.0
2004/2/17,132.06,133.89,131.49,132.11,0,0,0,8341.0
2004/2/18,132.6,132.6,128.08,128.53,0,0,0,6381.0
2004/2/19,129.01,129.89,127.4,129.1,0,0,0,5380.0
2004/2/20,129.73,129.83,127.46,127.98,0,0,0,4148.0
2004/2/23,128.37,128.6,125.73,126.68,0,0,0,4497.0
2004/2/24,125.97,126.73,125.0,125.0,0,0,0,3692.0
2004/2/25,125.63,127.05,125.02,126.55,0,0,0,3451.0
2004/2/26,127.45,127.78,126.31,127.52,0,0,0,4173.0
2004/2/27,127.56,128.23,126.37,127.61,0,0,0,3730.0
2004/3/1,128.42,129.76,127.94,129.76,0,0,0,5959.0
2004/3/2,130.36,131.78,129.62,130.9,0,0,0,6824.0
2004/3/3,130.52,131.42,129.12,129.12,0,0,0,4531.0
2004/3/4,129.84,134.61,129.6,133.97,0,0,0,12357.0
2004/3/5,134.84,135.07,131.57,131.58,0,0,0,8236.0
2004/3/8,132.84,135.18,132.2,132.32,0,0,0,6884.0
2004/3/9,132.38,133.47,131.24,132.94,0,0,0,4246.0
2004/3/10,132.95,132.95,130.89,131.08,0,0,0,3464.0
2004/3/11,129.93,131.86,129.27,131.15,0,0,0,2793.0
2004/3/12,128.95,130.38,128.57,129.12,0,0,0,3696.0
2004/3/15,130.76,131.76,127.67,127.67,0,0,0,4360.0
2004/3/16,128.07,128.39,125.6,126.46,0,0,0,4710.0
2004/3/17,127.09,127.92,126.22,126.92,0,0,0,3610.0
2004/3/18,125.71,130.78,125.08,130.12,0,0,0,6144.0
2004/3/19,129.56,131.92,129.3,131.66,0,0,0,5194.0
2004/3/22,123.22,123.25,123.2,123.2,0,0,0,664.0
2004/3/23,114.84,120.65,114.84,119.22,0,0,0,8363.0
2004/3/24,120.04,120.1,117.62,120.1,0,0,0,4625.0
2004/3/25,120.35,122.13,120.29,121.56,0,0,0,4401.0
2004/3/26,122.25,122.93,120.67,121.75,0,0,0,3371.0
2004/3/29,124.76,128.19,124.27,128.0,0,0,0,4203.0
2004/3/30,127.97,129.34,126.81,128.17,0,0,0,4778.0
2004/3/31,128.05,128.76,126.23,127.66,0,0,0,5197.0
2004/4/1,126.94,128.11,126.41,128.11,0,0,0,3255.0
2004/4/2,128.64,128.95,127.64,128.81,0,0,0,3613.0
2004/4/5,129.93,131.38,128.59,131.09,0,0,0,4962.0
2004/4/6,130.57,131.61,128.97,129.93,0,0,0,4935.0
2004/4/7,129.22,130.18,128.63,130.18,0,0,0,2878.0
2004/4/8,130.26,131.67,129.35,131.67,0,0,0,3408.0
2004/4/9,130.9,131.96,129.57,130.21,0,0,0,2624.0
2004/4/12,130.72,132.73,130.72,131.31,0,0,0,3062.0
2004/4/13,132.64,132.84,131.37,132.37,0,0,0,4081.0
2004/4/14,132.47,133.39,132.08,133.38,0,0,0,4235.0
2004/4/15,134.27,135.28,132.69,132.78,0,0,0,7661.0
2004/4/16,133.29,133.35,131.56,132.45,0,0,0,3849.0
2004/4/19,133.17,133.17,130.39,132.13,0,0,0,3287.0
2004/4/20,132.09,133.25,131.7,132.71,0,0,0,3189.0
2004/4/21,132.22,132.77,130.82,131.56,0,0,0,2271.0
2004/4/22,132.65,133.0,130.82,131.6,0,0,0,3668.0
2004/4/23,132.1,132.73,130.97,131.89,0,0,0,2842.0
2004/4/26,131.09,131.97,130.38,131.03,0,0,0,2300.0
2004/4/27,130.7,130.94,128.95,129.96,0,0,0,3243.0
2004/4/28,129.86,130.13,128.43,128.92,0,0,0,2398.0
2004/4/29,127.85,128.37,125.01,126.39,0,0,0,4571.0
2004/4/30,124.68,125.41,118.18,118.8,0,0,0,5870.0
2004/5/3,118.06,119.13,116.93,118.1,0,0,0,3501.0
2004/5/4,118.75,120.11,117.42,120.11,0,0,0,4811.0
2004/5/5,119.53,119.89,114.22,114.91,0,0,0,4349.0
2004/5/6,116.25,117.84,115.26,116.6,0,0,0,2687.0
2004/5/7,116.62,119.61,116.61,119.42,0,0,0,2395.0
2004/5/10,117.92,117.92,114.45,114.6,0,0,0,3204.0
2004/5/11,115.02,118.03,113.96,117.03,0,0,0,3475.0
2004/5/12,118.5,118.52,116.7,116.7,0,0,0,2052.0
2004/5/13,116.06,117.55,115.85,116.66,0,0,0,2070.0
2004/5/14,116.25,117.36,114.62,115.56,0,0,0,2772.0
2004/5/17,114.65,114.65,109.55,110.28,0,0,0,4006.0
2004/5/18,110.75,113.1,110.01,112.12,0,0,0,3475.0
2004/5/19,114.19,117.86,113.79,117.66,0,0,0,3666.0
2004/5/20,115.82,118.06,114.48,117.49,0,0,0,4820.0
2004/5/21,117.72,119.2,116.12,118.36,0,0,0,5098.0
2004/5/24,118.1,118.39,116.64,116.67,0,0,0,2119.0
2004/5/25,116.5,120.38,116.5,119.12,0,0,0,5236.0
2004/5/26,120.78,121.47,118.95,119.09,0,0,0,3574.0
2004/5/27,119.25,119.61,117.63,118.11,0,0,0,2675.0
2004/5/28,118.89,120.14,117.76,120.14,0,0,0,2442.0
2004/5/31,119.6,119.6,117.79,117.92,0,0,0,2578.0
2004/6/1,117.96,119.75,116.94,119.75,0,0,0,2141.0
2004/6/2,118.74,119.23,118.05,118.74,0,0,0,2783.0
2004/6/3,118.64,119.12,116.06,116.06,0,0,0,2449.0
2004/6/4,115.74,117.47,115.73,117.08,0,0,0,2154.0
2004/6/7,117.94,119.68,117.54,119.21,0,0,0,2388.0
2004/6/8,119.82,120.57,118.74,120.57,0,0,0,2359.0
2004/6/9,120.27,120.59,119.45,120.05,0,0,0,1950.0
2004/6/10,119.49,120.3,118.76,120.09,0,0,0,1947.0
2004/6/11,119.59,120.04,118.6,119.31,0,0,0,1895.0
2004/6/14,119.49,120.15,116.11,117.38,0,0,0,2635.0
2004/6/15,116.33,117.4,115.16,117.28,0,0,0,2253.0
2004/6/16,117.98,118.09,115.64,116.72,0,0,0,2035.0
2004/6/17,115.94,118.44,115.16,118.44,0,0,0,2222.0
2004/6/18,117.97,117.97,116.45,117.21,0,0,0,1410.0
2004/6/21,118.55,119.16,117.71,118.84,0,0,0,1928.0
2004/6/23,119.37,123.06,119.37,123.06,0,0,0,3825.0
2004/6/24,122.6,122.81,121.1,122.21,0,0,0,2784.0
2004/6/25,122.14,122.73,121.4,122.69,0,0,0,2194.0
2004/6/28,122.2,122.2,120.36,121.67,0,0,0,1699.0
2004/6/29,121.41,122.73,121.09,122.56,0,0,0,1861.0
2004/6/30,123.45,126.73,123.17,126.73,0,0,0,4399.0
2004/7/1,125.58,127.09,124.49,126.01,0,0,0,3022.0
2004/7/2,124.6,126.47,124.29,126.1,0,0,0,2467.0
2004/7/5,125.16,126.11,124.57,126.11,0,0,0,1571.0
2004/7/6,126.11,127.21,125.64,127.21,0,0,0,1501.0
2004/7/7,126.69,129.97,126.64,129.82,0,0,0,4638.0
2004/7/8,129.39,129.39,126.89,127.72,0,0,0,3927.0
2004/7/9,127.27,128.12,126.52,127.67,0,0,0,1989.0
2004/7/12,128.17,128.29,127.42,127.61,0,0,0,2199.0
2004/7/13,127.69,127.69,126.33,127.13,0,0,0,2282.0
2004/7/14,126.94,127.26,125.3,125.95,0,0,0,2618.0
2004/7/15,125.06,125.67,123.78,125.44,0,0,0,2572.0
2004/7/16,125.23,126.37,124.76,125.45,0,0,0,2731.0
2004/7/19,125.32,128.55,125.12,128.19,0,0,0,4085.0
2004/7/20,127.91,129.19,126.72,127.31,0,0,0,4886.0
2004/7/21,127.67,129.34,126.56,128.42,0,0,0,3260.0
2004/7/22,126.75,128.27,126.75,128.1,0,0,0,2672.0
2004/7/23,127.95,128.21,127.1,128.21,0,0,0,1885.0
2004/7/26,127.61,128.59,127.18,128.34,0,0,0,1984.0
2004/7/27,128.15,128.56,124.92,126.29,0,0,0,2586.0
2004/7/28,126.27,126.79,124.56,124.59,0,0,0,1910.0
2004/7/29,124.98,127.15,124.93,126.54,0,0,0,2652.0
2004/7/30,127.01,128.01,126.88,127.87,0,0,0,2322.0
2004/8/2,127.78,128.5,126.83,127.54,0,0,0,1612.0
2004/8/3,127.44,127.91,126.87,127.08,0,0,0,1446.0
2004/8/4,126.91,127.78,126.28,127.01,0,0,0,1289.0
2004/8/5,126.9,127.64,125.32,126.29,0,0,0,2064.0
2004/8/6,125.96,127.42,124.68,125.37,0,0,0,2782.0
2004/8/9,124.85,125.99,124.35,125.99,0,0,0,1162.0
2004/8/10,126.32,127.38,126.28,127.38,0,0,0,1525.0
2004/8/11,127.57,127.85,126.05,126.21,0,0,0,1676.0
2004/8/12,126.08,127.75,126.08,127.75,0,0,0,1249.0
2004/8/13,127.33,128.71,126.68,128.41,0,0,0,1739.0
2004/8/16,128.41,128.41,127.03,127.7,0,0,0,1270.0
2004/8/17,128.11,128.33,127.16,127.78,0,0,0,1259.0
2004/8/18,128.34,131.26,128.23,131.16,0,0,0,3817.0
2004/8/19,131.74,132.76,130.38,132.76,0,0,0,4143.0
2004/8/20,132.3,132.62,130.9,131.81,0,0,0,2667.0
2004/8/23,131.91,133.36,130.42,133.36,0,0,0,3503.0
2004/8/26,133.87,134.84,133.16,133.22,0,0,0,5568.0
2004/8/27,133.27,133.42,132.18,132.81,0,0,0,3600.0
2004/8/30,132.59,134.04,132.52,133.07,0,0,0,3496.0
2004/8/31,132.83,136.19,132.42,133.72,0,0,0,5846.0
2004/9/1,134.76,135.06,133.77,134.32,0,0,0,3676.0
2004/9/2,134.34,135.45,133.87,134.87,0,0,0,2976.0
2004/9/3,134.9,136.04,133.72,134.9,0,0,0,6270.0
2004/9/6,136.34,137.1,134.88,136.19,0,0,0,4391.0
2004/9/7,136.89,138.53,136.71,138.53,0,0,0,4959.0
2004/9/8,138.49,138.74,136.83,138.16,0,0,0,5351.0
2004/9/9,138.0,138.0,135.63,136.55,0,0,0,2886.0
2004/9/10,136.66,137.53,135.99,137.15,0,0,0,2683.0
2004/9/13,137.74,138.61,136.66,138.52,0,0,0,4417.0
2004/9/14,138.68,139.07,137.24,138.27,0,0,0,5884.0
2004/9/15,137.7,137.81,135.47,135.99,0,0,0,2950.0
2004/9/16,134.68,136.45,134.48,136.45,0,0,0,2457.0
2004/9/17,136.53,136.53,134.56,134.94,0,0,0,2680.0
2004/9/20,135.94,139.49,135.67,139.37,0,0,0,5804.0
2004/9/21,140.03,141.64,139.92,141.55,0,0,0,5927.0
2004/9/22,142.05,142.43,140.1,141.77,0,0,0,3625.0
2004/9/23,140.23,141.19,139.18,140.35,0,0,0,2839.0
2004/9/24,140.33,140.52,138.58,140.16,0,0,0,2740.0
2004/9/27,139.75,140.59,139.06,139.6,0,0,0,2670.0
2004/9/29,140.07,141.05,139.41,140.01,0,0,0,3703.0
2004/9/30,140.3,143.45,140.3,141.31,0,0,0,5292.0
2004/10/1,141.76,146.8,141.76,146.13,0,0,0,10945.0
2004/10/4,146.81,148.32,145.0,147.64,0,0,0,9849.0
2004/10/5,147.2,147.39,145.13,146.34,0,0,0,6372.0
2004/10/6,146.08,148.13,145.38,145.41,0,0,0,8005.0
2004/10/7,146.49,148.14,145.56,148.03,0,0,0,5533.0
2004/10/8,147.8,148.83,147.04,148.62,0,0,0,4462.0
2004/10/11,148.06,149.19,146.56,148.88,0,0,0,5096.0
2004/10/12,148.96,148.96,146.62,146.84,0,0,0,4994.0
2004/10/13,146.89,147.23,144.92,146.6,0,0,0,2862.0
2004/10/14,145.7,145.7,139.27,139.39,0,0,0,5852.0
2004/10/15,139.44,142.38,138.67,140.3,0,0,0,3608.0
2004/10/18,141.57,141.99,140.23,141.01,0,0,0,2055.0
2004/10/19,141.51,141.77,139.07,140.82,0,0,0,3081.0
2004/10/20,139.84,140.01,137.23,138.18,0,0,0,2878.0
2004/10/21,136.27,139.63,136.02,138.14,0,0,0,2645.0
2004/10/22,137.76,137.76,135.09,135.26,0,0,0,2990.0
2004/10/26,134.6,136.32,133.67,135.58,0,0,0,2731.0
2004/10/27,135.89,137.47,135.27,136.68,0,0,0,2779.0
2004/10/28,137.12,138.69,136.19,137.83,0,0,0,3108.0
2004/10/29,136.42,136.59,134.24,135.76,0,0,0,4065.0
2004/11/1,135.6,135.79,133.61,134.9,0,0,0,2452.0
2004/11/2,135.1,136.24,134.24,136.24,0,0,0,2802.0
2004/11/3,135.61,137.24,134.8,137.23,0,0,0,3614.0
2004/11/4,136.86,136.94,135.71,136.55,0,0,0,2697.0
2004/11/5,137.55,138.68,137.37,138.68,0,0,0,3021.0
2004/11/8,138.29,139.78,137.71,139.74,0,0,0,3277.0
2004/11/9,140.19,140.26,138.71,139.86,0,0,0,2652.0
2004/11/10,139.82,140.28,138.53,139.32,0,0,0,2092.0
2004/11/11,138.93,139.84,138.19,138.69,0,0,0,1557.0
2004/11/12,138.75,139.16,137.73,138.36,0,0,0,1792.0
2004/11/15,139.29,140.12,138.22,139.41,0,0,0,2174.0
2004/11/16,139.4,139.64,138.24,138.85,0,0,0,1699.0
2004/11/17,138.85,140.65,138.22,140.56,0,0,0,3286.0
2004/11/18,140.41,140.92,139.58,140.26,0,0,0,2174.0
2004/11/19,140.1,140.47,139.29,139.78,0,0,0,2075.0
2004/11/22,139.18,139.35,137.7,137.94,0,0,0,2234.0
2004/11/23,137.69,138.08,136.13,137.23,0,0,0,2508.0
2004/11/24,137.06,138.37,136.42,138.04,0,0,0,2493.0
2004/11/25,138.1,138.68,136.51,136.86,0,0,0,1794.0
2004/11/26,137.58,139.1,136.27,136.27,0,0,0,2808.0
2004/11/29,136.58,138.15,135.92,137.75,0,0,0,3643.0
2004/11/30,137.73,139.02,136.23,139.02,0,0,0,3480.0
2004/12/1,137.59,138.46,136.1,137.5,0,0,0,3146.0
2004/12/2,137.86,139.42,137.36,139.42,0,0,0,2704.0
2004/12/3,138.65,139.94,138.14,139.94,0,0,0,2541.0
2004/12/6,138.85,140.79,138.8,140.79,0,0,0,3882.0
2004/12/7,139.89,140.68,138.84,140.44,0,0,0,3344.0
2004/12/8,139.98,140.81,139.17,140.26,0,0,0,2367.0
2004/12/9,140.29,141.25,139.6,140.73,0,0,0,2765.0
2004/12/10,140.49,141.53,139.75,140.83,0,0,0,3621.0
2004/12/13,140.77,142.71,138.8,140.01,0,0,0,3632.0
2004/12/14,140.59,140.59,139.09,140.25,0,0,0,1356.0
2004/12/15,140.28,141.62,139.6,141.62,0,0,0,2671.0
2004/12/16,141.04,141.09,139.68,140.39,0,0,0,2281.0
2004/12/17,140.16,140.54,139.12,140.43,0,0,0,1919.0
2004/12/20,138.65,140.41,138.59,140.41,0,0,0,2138.0
2004/12/21,139.82,140.43,139.0,139.86,0,0,0,1526.0
2004/12/22,140.03,140.94,139.58,140.15,0,0,0,1845.0
2004/12/23,139.94,140.26,138.94,140.15,0,0,0,1597.0
2004/12/24,139.65,140.54,139.41,140.45,0,0,0,1156.0
2004/12/27,140.09,140.76,139.43,140.24,0,0,0,1000.0
2004/12/28,139.8,141.04,139.8,141.04,0,0,0,2171.0
2004/12/29,141.34,142.84,141.34,142.54,0,0,0,4612.0
2004/12/30,142.9,143.7,142.3,143.26,0,0,0,3294.0
2004/12/31,143.28,144.21,142.1,142.75,0,0,0,2797.0
2005/1/3,143.04,144.76,142.87,144.14,0,0,0,3537.0
2005/1/4,143.64,144.11,141.71,142.09,0,0,0,2242.0
2005/1/5,141.16,141.53,140.15,140.35,0,0,0,2573.0
2005/1/6,140.46,141.17,139.86,140.16,0,0,0,2481.0
2005/1/7,140.28,141.02,139.43,139.88,0,0,0,2445.0
2005/1/10,139.8,140.41,139.34,139.39,0,0,0,1496.0
2005/1/11,139.7,141.93,139.42,140.97,0,0,0,2129.0
2005/1/12,140.98,141.8,140.11,140.78,0,0,0,2305.0
2005/1/13,141.26,143.88,141.26,142.34,0,0,0,6948.0
2005/1/14,142.34,143.45,141.61,142.85,0,0,0,4337.0
2005/1/17,143.66,144.47,142.81,143.17,0,0,0,3837.0
2005/1/18,143.47,143.93,142.51,142.82,0,0,0,2890.0
2005/1/19,143.2,143.26,141.59,141.8,0,0,0,2851.0
2005/1/20,140.94,142.57,140.87,142.53,0,0,0,3848.0
2005/1/21,142.17,142.36,141.2,141.28,0,0,0,1915.0
2005/1/24,142.04,142.72,140.69,140.89,0,0,0,3055.0
2005/1/25,141.2,142.5,140.51,142.17,0,0,0,3129.0
2005/1/26,142.31,142.7,141.05,141.31,0,0,0,1713.0
2005/1/27,141.42,142.13,140.91,142.1,0,0,0,1866.0
2005/1/28,141.66,142.34,140.92,141.33,0,0,0,2198.0
2005/1/31,141.62,142.54,140.95,142.24,0,0,0,3054.0
2005/2/1,142.75,142.83,141.48,142.57,0,0,0,3006.0
2005/2/2,142.88,143.06,141.73,142.2,0,0,0,2948.0
2005/2/3,142.24,142.5,141.17,142.19,0,0,0,3143.0
2005/2/14,143.07,143.88,142.45,142.89,0,0,0,3691.0
2005/2/15,142.94,143.49,142.26,143.49,0,0,0,2969.0
2005/2/16,143.51,143.9,142.18,143.65,0,0,0,3006.0
2005/2/17,142.97,143.3,141.42,142.24,0,0,0,2530.0
2005/2/18,142.02,143.34,142.02,142.69,0,0,0,2557.0
2005/2/21,143.25,143.75,142.17,143.65,0,0,0,3458.0
2005/2/22,143.47,143.92,142.48,143.09,0,0,0,2371.0
2005/2/23,143.07,143.52,141.94,143.52,0,0,0,2553.0
2005/2/24,143.55,147.02,142.63,144.94,0,0,0,7394.0
2005/2/25,146.02,146.9,145.25,146.75,0,0,0,4986.0
2005/3/1,147.7,153.33,147.22,152.88,13,3,0,9747.0
2005/3/2,153.19,153.19,150.81,152.16,0,0,0,4575.0
2005/3/3,152.26,152.52,150.26,151.71,0,0,0,3313.0
2005/3/4,151.95,152.99,151.9,152.98,0,0,0,4889.0
2005/3/7,153.43,153.51,152.5,153.03,0,0,0,4410.0
2005/3/8,153.01,154.17,151.34,151.75,0,0,0,5233.0
2005/3/9,151.72,154.75,151.72,153.96,0,0,0,5077.0
2005/3/10,153.74,156.12,153.31,155.01,0,0,0,4411.0
2005/3/11,155.38,156.69,154.42,154.85,0,0,0,4528.0
2005/3/14,154.58,154.58,153.36,153.56,0,0,0,2962.0
2005/3/15,153.34,153.71,150.73,152.61,0,0,0,4516.0
2005/3/16,152.29,152.29,150.96,151.59,0,0,0,2997.0
2005/3/17,150.28,151.07,149.6,150.69,0,0,0,3881.0
2005/3/18,150.97,153.8,150.97,153.17,0,0,0,4369.0
2005/3/21,153.39,153.92,152.85,152.86,0,0,0,3019.0
2005/3/22,152.73,152.73,151.37,151.85,0,0,0,2318.0
2005/3/23,151.17,151.17,148.97,150.24,0,0,0,3646.0
2005/3/24,150.25,150.25,148.34,148.64,0,0,0,3194.0
2005/3/25,148.83,150.52,148.83,150.52,0,0,0,2206.0
2005/3/28,150.99,150.99,149.54,149.88,0,0,0,1181.0
2005/3/29,149.36,149.61,148.11,148.11,0,0,0,2390.0
2005/3/30,147.67,148.5,147.44,148.37,0,0,0,3058.0
2005/3/31,148.38,148.76,147.8,148.3,0,0,0,2539.0
2005/4/1,148.36,148.73,147.65,148.15,0,0,0,2928.0
