Date,Open,High,Low,Close,advancing,declining,Volume,trade_value
2004/2/20,270.39,272.83,269.35,271.52,0,0,0,89314.0
2004/2/23,272.32,272.77,268.51,270.83,0,0,0,74123.0
2004/2/24,269.77,270.54,266.77,266.77,0,0,0,58613.0
2004/2/25,267.84,271.38,267.84,269.82,0,0,0,79539.0
2004/2/26,272.7,274.12,270.94,272.46,0,0,0,92857.0
2004/2/27,273.73,274.5,272.4,273.5,0,0,0,82592.0
2004/3/1,275.61,277.8,275.28,277.44,0,0,0,104456.0
2004/3/2,280.63,282.32,278.91,281.99,0,0,0,121984.0
2004/3/3,282.29,283.46,279.78,279.82,0,0,0,128916.0
2004/3/4,280.82,284.64,280.82,284.15,0,0,0,108072.0
2004/3/5,287.68,288.97,282.67,282.67,0,0,0,126760.0
2004/3/8,284.38,286.16,281.26,281.26,0,0,0,76880.0
2004/3/9,280.49,282.92,278.49,282.65,0,0,0,61645.0
2004/3/10,281.94,282.9,277.81,277.81,0,0,0,87365.0
2004/3/11,275.68,278.83,274.95,277.96,0,0,0,61395.0
2004/3/12,274.11,275.51,273.28,273.37,0,0,0,63731.0
2004/3/15,277.47,277.47,267.03,267.03,0,0,0,62833.0
2004/3/16,267.42,268.33,264.13,265.75,0,0,0,62681.0
2004/3/17,268.3,269.76,265.87,265.87,0,0,0,53737.0
2004/3/18,266.12,274.63,265.93,274.51,0,0,0,89421.0
2004/3/19,274.43,276.72,273.63,275.69,0,0,0,72042.0
2004/3/22,257.31,257.59,257.23,257.23,0,0,0,11457.0
2004/3/23,243.24,254.92,242.13,248.96,0,0,0,138968.0
2004/3/24,255.25,255.25,249.14,253.96,0,0,0,74371.0
2004/3/25,255.93,256.47,250.59,251.08,0,0,0,53706.0
2004/3/26,254.53,255.17,250.48,251.63,0,0,0,47451.0
2004/3/29,259.99,265.39,259.49,265.39,0,0,0,56265.0
2004/3/30,265.59,266.75,263.67,264.8,0,0,0,75079.0
2004/3/31,267.59,267.6,263.31,264.79,0,0,0,63070.0
2004/4/1,264.18,267.63,262.94,267.21,0,0,0,80136.0
2004/4/2,269.02,269.41,266.13,267.04,0,0,0,69284.0
2004/4/5,270.7,275.47,268.55,275.03,0,0,0,97743.0
2004/4/6,277.21,277.9,272.22,272.83,0,0,0,98473.0
2004/4/7,272.59,273.36,270.87,273.0,0,0,0,55778.0
2004/4/8,273.88,274.54,272.41,273.75,0,0,0,57318.0
2004/4/9,272.82,273.65,271.34,272.45,0,0,0,66653.0
2004/4/12,276.09,280.0,276.09,278.96,0,0,0,91221.0
2004/4/13,280.8,281.08,277.25,278.9,0,0,0,111258.0
2004/4/14,277.45,285.52,277.2,285.52,0,0,0,125398.0
2004/4/15,285.99,286.26,278.89,278.89,0,0,0,136568.0
2004/4/16,278.8,284.79,277.97,283.2,0,0,0,135861.0
2004/4/19,284.09,284.91,280.8,281.38,0,0,0,117750.0
2004/4/20,284.17,284.7,281.1,281.64,0,0,0,92254.0
2004/4/21,280.8,282.01,279.88,280.84,0,0,0,66841.0
2004/4/22,283.56,286.73,275.46,278.16,0,0,0,138068.0
2004/4/23,281.1,281.98,277.2,279.77,0,0,0,81492.0
2004/4/26,280.55,281.51,278.5,278.57,0,0,0,69210.0
2004/4/27,278.81,278.91,272.8,275.87,0,0,0,65628.0
2004/4/28,274.92,276.89,271.45,271.84,0,0,0,70201.0
2004/4/29,267.26,269.61,264.38,266.48,0,0,0,76985.0
2004/4/30,263.6,264.34,250.7,254.95,0,0,0,101854.0
2004/5/3,254.85,255.59,249.68,251.86,0,0,0,53997.0
2004/5/4,255.32,258.54,253.51,257.86,0,0,0,57460.0
2004/5/5,258.13,258.13,243.32,243.32,0,0,0,69475.0
2004/5/6,246.98,249.87,241.57,244.58,0,0,0,70931.0
2004/5/7,243.84,249.49,243.69,249.49,0,0,0,56445.0
2004/5/10,244.53,244.53,238.99,240.45,0,0,0,36907.0
2004/5/11,241.53,242.63,233.84,242.6,0,0,0,56306.0
2004/5/12,246.47,250.03,245.81,247.32,0,0,0,63573.0
2004/5/13,245.46,247.16,243.24,245.51,0,0,0,42775.0
2004/5/14,245.87,245.94,238.43,238.43,0,0,0,45485.0
2004/5/17,231.25,231.6,225.04,226.08,0,0,0,44132.0
2004/5/18,227.27,232.05,225.39,229.78,0,0,0,47019.0
2004/5/19,235.69,242.42,235.17,242.24,0,0,0,50499.0
2004/5/20,238.81,244.0,236.29,240.36,0,0,0,61046.0
2004/5/21,240.62,247.83,238.81,246.25,0,0,0,65249.0
2004/5/24,244.26,249.3,242.38,245.8,0,0,0,52942.0
2004/5/25,244.71,249.45,244.45,246.69,0,0,0,45823.0
2004/5/26,253.49,254.25,249.54,249.63,0,0,0,65055.0
2004/5/27,251.34,251.58,247.96,249.3,0,0,0,43524.0
2004/5/28,251.59,253.87,249.46,253.87,0,0,0,53162.0
2004/5/31,252.01,252.01,245.98,245.98,0,0,0,43049.0
2004/6/1,246.37,246.97,242.47,246.62,0,0,0,41060.0
2004/6/2,242.99,244.4,240.91,241.24,0,0,0,34449.0
2004/6/3,242.21,242.98,231.82,231.82,0,0,0,56270.0
2004/6/4,231.38,234.76,229.54,233.7,0,0,0,45104.0
2004/6/7,237.19,241.79,236.8,241.79,0,0,0,41337.0
2004/6/8,244.73,245.12,241.9,243.5,0,0,0,47017.0
2004/6/9,242.33,244.28,240.89,241.5,0,0,0,30749.0
2004/6/10,238.88,239.46,234.45,234.9,0,0,0,34927.0
2004/6/11,230.69,231.08,227.36,227.69,0,0,0,42075.0
2004/6/14,228.35,230.01,220.91,221.79,0,0,0,39407.0
2004/6/15,220.92,224.71,219.75,224.47,0,0,0,42494.0
2004/6/16,228.56,228.56,220.38,221.86,0,0,0,41556.0
2004/6/17,222.07,228.97,222.07,226.86,0,0,0,54208.0
2004/6/18,224.85,224.85,221.28,222.18,0,0,0,37717.0
2004/6/21,226.6,226.6,219.65,220.06,0,0,0,33217.0
2004/6/23,221.6,227.36,221.6,225.7,0,0,0,41913.0
2004/6/24,227.86,229.7,225.91,228.84,0,0,0,36263.0
2004/6/25,228.12,231.25,227.49,229.94,0,0,0,39797.0
2004/6/28,230.45,230.61,224.8,226.22,0,0,0,29340.0
2004/6/29,225.04,227.56,223.96,227.56,0,0,0,23363.0
2004/6/30,230.55,233.27,230.29,232.13,0,0,0,42506.0
2004/7/1,232.88,232.95,230.95,231.73,0,0,0,31283.0
2004/7/2,226.67,227.89,225.43,226.17,0,0,0,29693.0
2004/7/5,222.88,223.66,219.59,221.1,0,0,0,24212.0
2004/7/6,221.48,224.57,221.24,224.57,0,0,0,21992.0
2004/7/7,219.65,224.23,219.65,223.04,0,0,0,26989.0
2004/7/8,224.13,225.9,222.22,222.22,0,0,0,26369.0
2004/7/9,223.41,226.36,221.94,226.25,0,0,0,34393.0
2004/7/12,227.08,227.2,223.25,224.01,0,0,0,29198.0
2004/7/13,220.86,220.91,218.75,218.75,0,0,0,27736.0
2004/7/14,219.29,219.77,216.97,217.09,0,0,0,26994.0
2004/7/15,215.45,216.25,211.67,213.22,0,0,0,34965.0
2004/7/16,211.11,215.09,210.89,210.89,0,0,0,30129.0
2004/7/19,209.85,211.45,206.72,208.67,0,0,0,27829.0
2004/7/20,206.72,208.67,201.68,201.99,0,0,0,34349.0
2004/7/21,205.18,208.94,204.8,207.48,0,0,0,40035.0
2004/7/22,202.13,207.62,201.43,207.13,0,0,0,37743.0
2004/7/23,207.24,210.25,206.7,207.73,0,0,0,33492.0
2004/7/26,204.75,207.73,203.77,205.43,0,0,0,23139.0
2004/7/27,205.44,210.7,204.05,209.06,0,0,0,38436.0
2004/7/28,210.69,211.51,208.02,208.6,0,0,0,32868.0
2004/7/29,208.29,209.31,206.11,206.11,0,0,0,26490.0
2004/7/30,209.77,211.59,209.08,209.33,0,0,0,36992.0
2004/8/2,208.27,209.33,205.15,205.67,0,0,0,26365.0
2004/8/3,206.01,208.39,205.04,207.21,0,0,0,27028.0
2004/8/4,205.95,206.32,204.18,206.17,0,0,0,23628.0
2004/8/5,207.31,214.52,204.53,213.55,0,0,0,50761.0
2004/8/6,210.95,216.06,210.88,212.51,0,0,0,55483.0
2004/8/9,209.01,212.66,208.66,212.12,0,0,0,28063.0
2004/8/10,212.62,213.24,210.44,210.44,0,0,0,28412.0
2004/8/11,212.68,212.94,209.26,210.33,0,0,0,31809.0
2004/8/12,208.98,210.04,207.61,209.51,0,0,0,23282.0
2004/8/13,207.48,210.86,206.64,209.74,0,0,0,27845.0
2004/8/16,209.09,209.4,207.6,207.6,0,0,0,16367.0
2004/8/17,209.04,209.58,206.98,207.17,0,0,0,23846.0
2004/8/18,207.54,212.16,205.57,211.53,0,0,0,44658.0
2004/8/19,214.74,220.1,214.74,219.55,0,0,0,67124.0
2004/8/20,219.28,222.1,219.13,220.19,0,0,0,58733.0
2004/8/23,221.37,222.85,219.82,222.12,0,0,0,43915.0
2004/8/26,225.77,229.23,225.77,228.53,0,0,0,70835.0
2004/8/27,228.29,229.55,227.25,227.71,0,0,0,50685.0
2004/8/30,227.1,227.85,225.03,225.29,0,0,0,35330.0
2004/8/31,223.76,227.95,222.79,223.38,0,0,0,49107.0
2004/9/1,224.42,228.02,224.42,226.94,0,0,0,51029.0
2004/9/2,227.26,227.26,224.13,225.8,0,0,0,44785.0
2004/9/3,225.28,225.49,218.98,219.43,0,0,0,53030.0
2004/9/6,217.08,219.38,215.43,218.94,0,0,0,32780.0
2004/9/7,219.24,221.05,219.14,220.7,0,0,0,29490.0
2004/9/8,221.2,222.32,219.12,219.33,0,0,0,41160.0
2004/9/9,219.75,221.42,218.86,219.9,0,0,0,35766.0
2004/9/10,222.81,223.32,220.06,220.64,0,0,0,42114.0
2004/9/13,224.34,224.75,222.75,223.81,0,0,0,43974.0
2004/9/14,225.33,226.03,223.93,224.4,0,0,0,42908.0
2004/9/15,224.41,225.59,222.91,223.36,0,0,0,31331.0
2004/9/16,221.75,224.79,221.74,224.64,0,0,0,39211.0
2004/9/17,225.28,225.28,222.05,222.28,0,0,0,43209.0
2004/9/20,223.51,223.67,220.78,221.18,0,0,0,33644.0
2004/9/21,223.09,224.0,221.52,223.75,0,0,0,36858.0
2004/9/22,224.19,224.55,222.9,224.28,0,0,0,32666.0
2004/9/23,222.44,223.99,222.37,223.78,0,0,0,35625.0
2004/9/24,224.37,224.37,220.94,220.97,0,0,0,35567.0
2004/9/27,219.71,220.23,217.03,217.5,0,0,0,24094.0
2004/9/29,216.81,219.44,216.48,216.48,0,0,0,27233.0
2004/9/30,219.0,220.32,216.49,217.18,0,0,0,37843.0
2004/10/1,217.93,218.95,215.52,218.95,0,0,0,33402.0
2004/10/4,222.17,224.33,221.83,224.33,0,0,0,46009.0
2004/10/5,225.18,226.03,224.24,224.47,0,0,0,36564.0
2004/10/6,225.05,227.98,223.67,224.83,0,0,0,53069.0
2004/10/7,226.93,227.16,223.46,224.74,0,0,0,29928.0
2004/10/8,223.47,223.9,222.41,222.7,0,0,0,32282.0
2004/10/11,221.26,221.33,219.55,220.66,0,0,0,22841.0
2004/10/12,219.49,220.24,217.05,217.05,0,0,0,30441.0
2004/10/13,217.29,217.86,215.86,215.86,0,0,0,25327.0
2004/10/14,215.41,216.45,214.81,215.08,0,0,0,26598.0
2004/10/15,215.15,215.57,212.24,213.0,0,0,0,25843.0
2004/10/18,213.93,214.38,210.4,210.4,0,0,0,18093.0
2004/10/19,212.45,215.1,211.96,214.35,0,0,0,24988.0
2004/10/20,214.13,214.28,212.45,212.54,0,0,0,19401.0
2004/10/21,211.66,214.79,211.01,212.95,0,0,0,25346.0
2004/10/22,215.19,215.81,213.53,213.54,0,0,0,24093.0
2004/10/26,210.78,210.78,206.86,206.86,0,0,0,24487.0
2004/10/27,206.05,206.07,203.04,204.58,0,0,0,23795.0
2004/10/28,208.02,209.1,206.97,207.46,0,0,0,36177.0
2004/10/29,208.26,210.39,207.99,209.81,0,0,0,26679.0
2004/11/1,210.86,211.18,205.99,206.9,0,0,0,24685.0
2004/11/2,207.73,212.04,207.06,211.8,0,0,0,29867.0
2004/11/3,212.52,218.2,212.15,218.2,0,0,0,50793.0
2004/11/4,218.03,219.8,216.11,218.38,0,0,0,41658.0
2004/11/5,221.61,222.66,218.41,219.41,0,0,0,45208.0
2004/11/8,219.42,219.42,216.81,218.5,0,0,0,22922.0
2004/11/9,218.75,219.51,217.62,219.51,0,0,0,25156.0
2004/11/10,220.1,220.78,218.53,220.37,0,0,0,28914.0
2004/11/11,218.92,219.18,216.58,216.96,0,0,0,20811.0
2004/11/12,218.28,220.24,218.12,218.69,0,0,0,30003.0
2004/11/15,220.8,221.39,219.08,219.09,0,0,0,24973.0
2004/11/16,219.81,221.28,219.18,220.42,0,0,0,26882.0
2004/11/17,220.68,226.67,220.46,226.43,0,0,0,61451.0
2004/11/18,228.65,230.15,227.34,227.92,0,0,0,62990.0
2004/11/19,228.02,229.02,226.73,227.24,0,0,0,36799.0
2004/11/22,223.8,224.19,218.09,218.09,0,0,0,34061.0
2004/11/23,219.05,219.71,215.7,218.87,0,0,0,31049.0
2004/11/24,219.53,221.1,219.25,220.6,0,0,0,31908.0
2004/11/25,221.17,221.17,218.44,218.44,0,0,0,25111.0
2004/11/26,219.76,222.89,215.59,215.71,0,0,0,43818.0
2004/11/29,216.45,216.89,214.45,215.27,0,0,0,26059.0
2004/11/30,214.8,217.19,212.37,217.19,0,0,0,32507.0
2004/12/1,214.54,216.3,213.37,215.44,0,0,0,23773.0
2004/12/2,218.66,218.82,216.79,218.54,0,0,0,30276.0
2004/12/3,219.0,220.04,218.13,219.84,0,0,0,23964.0
2004/12/6,218.59,220.65,218.05,220.6,0,0,0,23461.0
2004/12/7,220.23,221.39,219.34,221.32,0,0,0,26746.0
2004/12/8,220.35,220.35,219.11,219.29,0,0,0,20977.0
2004/12/9,219.27,220.49,218.47,219.75,0,0,0,29170.0
2004/12/10,219.21,220.19,217.93,220.19,0,0,0,26830.0
2004/12/13,220.06,223.42,217.09,219.64,0,0,0,43195.0
2004/12/14,220.97,221.3,219.81,221.3,0,0,0,25050.0
2004/12/15,222.61,226.66,222.14,226.0,0,0,0,60082.0
2004/12/16,226.4,227.02,225.43,226.88,0,0,0,45771.0
2004/12/17,226.62,227.04,225.61,225.76,0,0,0,29862.0
2004/12/20,221.92,224.61,221.67,224.61,0,0,0,27326.0
2004/12/21,224.2,224.77,223.54,223.77,0,0,0,22038.0
2004/12/22,224.52,226.64,224.15,224.15,0,0,0,29059.0
2004/12/23,224.17,224.63,222.97,224.36,0,0,0,18957.0
2004/12/24,223.79,226.05,223.79,225.12,0,0,0,19805.0
2004/12/27,224.82,224.82,222.87,223.45,0,0,0,11765.0
2004/12/28,223.25,225.6,223.25,224.46,0,0,0,16459.0
2004/12/29,226.01,228.67,226.01,227.35,0,0,0,35417.0
2004/12/30,228.32,228.76,227.27,227.92,0,0,0,24432.0
2004/12/31,228.69,230.78,227.72,229.91,0,0,0,29698.0
2005/1/3,231.27,231.76,228.56,228.73,0,0,0,30236.0
2005/1/4,227.13,227.55,224.64,224.84,0,0,0,23244.0
2005/1/5,222.22,223.85,222.18,222.3,0,0,0,23957.0
2005/1/6,222.06,222.59,221.2,221.54,0,0,0,21209.0
2005/1/7,221.65,222.35,219.33,219.41,0,0,0,26301.0
2005/1/10,219.9,220.98,219.12,220.15,0,0,0,21633.0
2005/1/11,220.28,221.99,219.77,221.28,0,0,0,23840.0
2005/1/12,220.4,220.99,216.93,216.98,0,0,0,21639.0
2005/1/13,217.79,218.72,213.43,214.55,0,0,0,27048.0
2005/1/14,213.39,215.59,212.54,215.03,0,0,0,24580.0
2005/1/17,218.22,219.45,217.42,218.69,0,0,0,28081.0
2005/1/18,219.34,219.34,217.67,218.04,0,0,0,21136.0
2005/1/19,218.89,219.4,216.54,216.54,0,0,0,24749.0
2005/1/20,214.0,218.61,214.0,217.57,0,0,0,37408.0
2005/1/21,217.18,218.09,215.93,216.22,0,0,0,24023.0
2005/1/24,216.47,216.78,212.49,212.98,0,0,0,23405.0
2005/1/25,212.21,213.92,212.1,213.92,0,0,0,22112.0
2005/1/26,215.45,218.1,215.19,217.69,0,0,0,28071.0
2005/1/27,218.56,219.1,217.35,217.95,0,0,0,31948.0
2005/1/28,218.43,221.92,218.33,220.57,0,0,0,43071.0
2005/1/31,222.05,226.68,222.05,225.96,0,0,0,67953.0
2005/2/1,227.13,227.54,225.38,225.74,0,0,0,51299.0
2005/2/2,227.48,230.27,227.48,228.02,0,0,0,60826.0
2005/2/3,228.02,228.97,226.51,228.57,0,0,0,45712.0
2005/2/14,233.36,234.54,231.85,232.98,0,0,0,60792.0
2005/2/15,233.43,234.31,232.62,233.87,0,0,0,45381.0
2005/2/16,234.51,236.64,232.33,235.75,0,0,0,59937.0
2005/2/17,234.42,235.58,232.19,232.19,0,0,0,57666.0
2005/2/18,232.25,236.16,231.47,235.5,0,0,0,63504.0
2005/2/21,237.02,238.2,235.76,235.82,0,0,0,59015.0
2005/2/22,235.92,236.02,233.67,233.78,0,0,0,40796.0
2005/2/23,232.44,235.97,231.35,235.17,0,0,0,51213.0
2005/2/24,234.88,236.77,234.17,234.64,0,0,0,61690.0
2005/2/25,237.82,239.43,237.02,237.49,0,0,0,66792.0
2005/3/1,237.61,237.61,235.91,236.67,115,133,0,41595.0
2005/3/2,236.74,237.89,235.32,235.58,0,0,0,44309.0
2005/3/3,235.2,235.2,232.65,234.56,0,0,0,46806.0
2005/3/4,233.71,235.23,232.99,233.83,0,0,0,50138.0
2005/3/7,234.96,236.13,234.53,234.53,0,0,0,44101.0
2005/3/8,236.35,237.46,233.57,234.39,0,0,0,53117.0
2005/3/9,233.91,236.59,233.91,235.95,0,0,0,52271.0
2005/3/10,235.87,236.51,234.19,235.44,0,0,0,58300.0
2005/3/11,237.27,237.65,235.88,236.71,0,0,0,55594.0
2005/3/14,235.53,236.21,234.22,234.45,0,0,0,53665.0
2005/3/15,234.63,235.24,228.07,229.5,0,0,0,55954.0
2005/3/16,229.0,231.53,229.0,230.67,0,0,0,38437.0
2005/3/17,228.5,229.32,227.3,228.01,0,0,0,33059.0
2005/3/18,228.2,228.81,227.27,228.34,0,0,0,36073.0
2005/3/21,228.74,230.05,228.34,229.22,0,0,0,43864.0
2005/3/22,229.1,229.1,226.8,227.95,0,0,0,43418.0
2005/3/23,227.15,229.31,226.35,228.79,0,0,0,40410.0
2005/3/24,229.34,231.58,229.14,229.14,0,0,0,50967.0
2005/3/25,230.3,232.09,229.96,232.09,0,0,0,41911.0
2005/3/28,233.13,233.38,231.96,231.96,0,0,0,41807.0
2005/3/29,231.67,231.67,228.18,228.18,0,0,0,40461.0
2005/3/30,227.23,229.41,227.23,227.96,0,0,0,35891.0
2005/3/31,230.73,231.82,230.56,231.2,0,0,0,50960.0
2005/4/1,231.64,233.78,229.53,233.78,0,0,0,54782.0
2005/4/4,232.87,234.99,232.48,232.84,0,0,0,56802.0
2005/4/6,233.44,234.21,232.41,232.41,0,0,0,43341.0
2005/4/7,233.68,234.68,231.39,231.39,0,0,0,54972.0
2005/4/8,233.26,234.4,232.46,234.35,0,0,0,41371.0
2005/4/11,234.07,234.07,232.17,232.38,0,0,0,32864.0
2005/4/12,232.14,233.62,231.57,233.39,0,0,0,30624.0
2005/4/13,233.83,234.28,233.1,233.74,0,0,0,32559.0
2005/4/14,232.17,233.88,232.02,232.87,0,0,0,44959.0
2005/4/15,231.63,232.67,230.44,230.8,0,0,0,50310.0
2005/4/18,228.22,228.25,222.36,223.84,0,0,0,46352.0
2005/4/19,224.9,225.97,224.35,224.93,0,0,0,39296.0
2005/4/20,227.54,227.54,221.27,221.48,0,0,0,45132.0
2005/4/21,217.91,222.96,217.91,222.49,0,0,0,39724.0
2005/4/22,225.22,226.38,223.32,223.52,0,0,0,44825.0
2005/4/25,223.63,223.81,222.38,223.4,0,0,0,25826.0
2005/4/26,224.94,227.42,224.08,226.85,0,0,0,37104.0
2005/4/27,227.53,228.35,226.54,226.54,0,0,0,33814.0
2005/4/28,226.51,228.97,225.27,228.97,0,0,0,35565.0
2005/4/29,227.38,227.69,225.41,227.09,0,0,0,35075.0
2005/5/3,228.37,229.36,226.22,226.22,0,0,1258179,40667.0
2005/5/4,226.61,226.94,225.15,225.85,0,0,1207114,39089.0
2005/5/5,228.38,233.53,228.38,231.85,0,0,2052093,66566.0
2005/5/6,232.5,235.34,231.77,234.86,0,0,1861054,64292.0
2005/5/9,234.67,236.13,234.38,235.6,0,0,1371612,47800.0
2005/5/10,234.67,236.13,234.21,234.72,0,0,1310026,42594.0
2005/5/11,234.67,236.13,232.93,233.11,0,0,1112469,39829.0
2005/5/12,233.44,234.25,232.6,234.08,0,0,1145828,39917.0
2005/5/13,234.24,238.02,234.06,236.53,0,0,1710484,57333.0
2005/5/16,237.87,238.2,235.95,235.95,0,0,1278302,41204.0
2005/5/17,236.47,237.0,234.38,234.73,0,0,1142148,36522.0
2005/5/18,235.38,236.23,234.57,235.15,0,0,1003056,32755.0
2005/5/19,235.38,240.22,234.57,239.85,0,0,1552713,54719.0
2005/5/20,240.51,240.92,239.03,239.03,0,0,1148317,40154.0
2005/5/23,238.84,238.84,235.23,235.34,0,0,915129,30329.0
2005/5/24,235.59,237.63,235.59,236.55,0,0,1165511,36093.0
2005/5/25,237.63,239.05,234.99,235.73,0,0,1551307,48824.0
2005/5/26,236.62,238.5,235.34,238.5,0,0,1259147,38325.0
2005/5/27,240.07,242.52,240.07,242.24,0,0,1957423,56423.0
2005/5/30,242.68,243.5,241.82,243.5,0,0,1726761,44243.0
2005/5/31,243.07,244.4,242.21,243.99,0,0,1932394,53351.0
2005/6/1,243.24,244.44,241.57,242.21,0,0,2159229,58332.0
2005/6/2,244.26,246.0,242.21,244.74,0,0,2415224,67075.0
2005/6/3,245.87,248.73,245.54,247.91,0,0,3110493,77153.0
2005/6/6,247.79,248.63,246.77,248.15,0,0,2185694,52486.0
2005/6/7,248.25,248.39,246.17,247.35,0,0,1884860,48747.0
2005/6/8,248.29,251.2,248.28,250.57,0,0,2141361,61345.0
2005/6/9,251.19,252.18,248.89,249.09,0,0,2578963,71606.0
2005/6/10,251.13,251.51,249.48,251.39,0,0,2168182,63854.0
2005/6/13,250.99,253.38,249.43,253.1,0,0,1756197,51833.0
2005/6/14,253.68,254.6,251.04,251.04,0,0,1930904,61472.0
2005/6/15,251.55,253.35,251.54,253.25,0,0,1768683,53426.0
2005/6/16,255.44,255.91,253.52,255.71,0,0,2158316,60267.0
2005/6/17,257.03,259.88,256.46,256.46,0,0,2956732,84112.0
2005/6/20,257.2,257.4,255.1,256.65,0,0,1716341,48061.0
2005/6/21,256.72,256.72,254.37,254.93,0,0,1801785,48610.0
2005/6/22,255.91,259.82,255.81,258.66,0,0,2506932,65707.0
2005/6/23,259.83,260.81,259.12,259.12,0,0,2337365,65581.0
2005/6/24,258.02,258.39,256.49,257.22,0,0,1673722,44673.0
2005/6/27,255.45,256.17,253.76,255.1,0,0,1549984,43974.0
2005/6/28,254.9,256.0,254.3,255.48,0,0,1480165,40042.0
2005/6/29,258.34,258.48,251.14,251.14,0,0,2094924,59715.0
2005/6/30,254.05,254.28,252.54,252.54,0,0,1556450,38850.0
2005/7/1,252.67,255.56,250.71,255.31,0,0,1723258,43885.0
2005/7/4,255.02,256.67,254.34,255.9,0,0,1606198,48337.0
2005/7/5,256.2,256.64,254.9,255.22,0,0,1702517,50001.0
2005/7/6,256.94,257.57,255.46,255.51,0,0,2111511,58744.0
2005/7/7,255.38,255.6,253.02,254.74,0,0,2078980,60781.0
2005/7/8,254.5,256.28,253.78,254.6,0,0,1811084,57133.0
2005/7/11,258.03,261.52,257.73,261.12,0,0,2369653,75545.0
2005/7/12,263.09,264.73,263.0,264.12,0,0,2596237,77796.0
2005/7/13,264.56,267.37,264.35,265.68,0,0,2838620,85161.0
2005/7/14,267.12,268.99,265.95,268.58,0,0,0,86650.0
2005/7/15,268.87,269.53,266.83,266.83,0,0,2545924,78459.0
2005/7/19,266.89,268.54,265.85,268.14,0,0,2271088,73304.0
2005/7/20,269.28,271.42,267.69,267.82,0,0,2954536,91642.0
2005/7/21,267.16,272.65,267.16,268.04,0,0,2593615,85181.0
2005/7/22,268.15,268.21,263.59,264.55,0,0,1930828,69234.0
2005/7/25,264.31,266.09,263.63,265.8,0,0,1391244,54910.0
2005/7/26,266.2,268.8,264.78,264.78,0,0,1720113,67694.0
2005/7/27,264.49,265.19,261.46,262.45,0,0,1991979,71779.0
2005/7/28,263.87,266.42,263.15,266.42,0,0,2483815,90749.0
2005/7/29,268.9,269.72,263.24,263.24,0,0,2712432,98235.0
2005/8/2,265.92,266.74,262.16,264.56,0,0,1965669,69046.0
2005/8/3,267.3,271.42,266.58,271.26,0,0,2305266,81684.0
2005/8/4,273.1,273.1,270.65,270.73,0,0,2160884,82551.0
2005/8/8,267.8,269.68,266.9,268.25,0,0,1600946,72044.0
2005/8/9,267.91,269.25,266.65,267.58,0,0,1658622,70888.0
2005/8/10,269.21,270.37,266.79,266.79,0,0,2070215,87656.0
2005/8/11,266.95,267.98,264.44,266.17,0,0,1827567,75841.0
2005/8/12,268.0,268.0,263.32,263.32,0,0,1759693,63922.0
2005/8/15,262.12,262.12,256.91,257.45,0,0,1614221,56414.0
2005/8/16,258.04,258.53,255.81,257.96,0,0,1411110,48096.0
2005/8/17,256.56,259.94,256.35,259.09,0,0,1415903,52295.0
2005/8/18,260.54,261.21,257.4,257.4,0,0,1492871,52736.0
2005/8/19,256.51,256.51,253.67,254.6,0,0,1215030,46266.0
2005/8/22,256.69,257.39,256.11,257.21,0,0,1016110,36628.0
2005/8/23,257.54,258.77,256.14,256.14,0,0,1290930,48846.0
2005/8/24,255.24,255.53,253.18,253.18,0,0,1443408,49458.0
2005/8/25,252.02,255.76,251.81,252.76,0,0,1694635,58221.0
2005/8/26,254.11,255.03,252.54,254.02,0,0,1476098,49353.0
2005/8/29,252.92,253.71,248.09,249.1,0,0,1367539,44316.0
2005/8/30,250.88,250.88,246.1,246.67,0,0,1393844,49209.0
2005/8/31,247.25,250.39,244.6,248.17,0,0,1505419,56395.0
2005/9/2,250.05,251.52,248.98,251.52,0,0,1337312,49816.0
2005/9/5,252.32,252.34,250.67,250.95,0,0,1186165,43830.0
2005/9/6,253.29,253.72,252.44,253.25,0,0,1234152,46863.0
2005/9/7,254.79,254.79,252.8,253.5,0,0,1307898,52129.0
2005/9/8,254.56,255.77,254.18,254.6,0,0,1384000,50645.0
2005/9/9,255.58,256.03,253.12,253.75,0,0,1185092,42845.0
2005/9/13,258.31,258.99,257.37,257.73,0,0,1152646,48615.0
2005/9/14,257.36,258.1,255.49,256.38,0,0,1009135,39046.0
2005/9/15,255.25,255.84,252.26,252.39,0,0,1307478,43539.0
2005/9/16,252.1,252.53,248.3,249.53,0,0,1404350,46640.0
2005/9/19,250.26,250.68,249.21,250.05,0,0,880733,32003.0
2005/9/20,248.95,255.52,248.1,254.82,0,0,1632519,64456.0
2005/9/21,254.42,256.22,252.83,252.83,0,0,1354694,58443.0
2005/9/22,250.41,252.33,247.81,248.0,0,0,1421636,51488.0
2005/9/23,247.43,248.12,243.76,245.23,0,0,1250564,50007.0
2005/9/26,247.75,248.11,244.46,246.0,0,0,1012565,36199.0
2005/9/27,246.24,249.03,245.33,247.73,0,0,1161816,41195.0
2005/9/28,247.5,249.58,246.45,247.56,0,0,1107089,47833.0
2005/9/29,247.95,252.09,247.95,251.89,0,0,1612498,59155.0
2005/9/30,254.55,256.92,254.35,256.35,0,0,1854151,72590.0
2005/10/3,257.27,258.84,255.79,257.49,0,0,1645204,66279.0
2005/10/4,258.73,260.46,258.03,259.49,0,0,1846769,70217.0
